"","ID","PARAM","Date","Flow","SYM"
"35556","05BB001",1,"2007/03/29 00:00:00.000",9.91,"B"
"35557","05BB001",1,"2007/03/30 00:00:00.000",9.9,"B"
"35558","05BB001",1,"2007/03/31 00:00:00.000",9.94,"B"
"35559","05BB001",1,"2007/04/01 00:00:00.000",9.91,"B"
"35560","05BB001",1,"2007/04/02 00:00:00.000",9.47,"B"
"35561","05BB001",1,"2007/04/03 00:00:00.000",8.99,"B"
"35562","05BB001",1,"2007/04/04 00:00:00.000",9.06,"B"
"35563","05BB001",1,"2007/04/05 00:00:00.000",9.13,"B"
"35564","05BB001",1,"2007/04/06 00:00:00.000",9.03,""
"35565","05BB001",1,"2007/04/07 00:00:00.000",9.16,""
"35566","05BB001",1,"2007/04/08 00:00:00.000",9.6,""
"35567","05BB001",1,"2007/04/09 00:00:00.000",10.4,""
"35568","05BB001",1,"2007/04/10 00:00:00.000",10.7,""
"35569","05BB001",1,"2007/04/11 00:00:00.000",10.6,""
"35570","05BB001",1,"2007/04/12 00:00:00.000",10.3,""
"35571","05BB001",1,"2007/04/13 00:00:00.000",10.3,""
"35572","05BB001",1,"2007/04/14 00:00:00.000",10.4,""
"35573","05BB001",1,"2007/04/15 00:00:00.000",10.5,""
"35574","05BB001",1,"2007/04/16 00:00:00.000",10.4,""
"35575","05BB001",1,"2007/04/17 00:00:00.000",10.4,""
"35576","05BB001",1,"2007/04/18 00:00:00.000",10.4,""
"35577","05BB001",1,"2007/04/19 00:00:00.000",10.3,""
"35578","05BB001",1,"2007/04/20 00:00:00.000",10.4,""
"35579","05BB001",1,"2007/04/21 00:00:00.000",10.3,""
"35580","05BB001",1,"2007/04/22 00:00:00.000",10.3,""
"35581","05BB001",1,"2007/04/23 00:00:00.000",10.4,""
"35582","05BB001",1,"2007/04/24 00:00:00.000",10.8,""
"35583","05BB001",1,"2007/04/25 00:00:00.000",11.4,""
"35584","05BB001",1,"2007/04/26 00:00:00.000",11.8,""
"35585","05BB001",1,"2007/04/27 00:00:00.000",12,""
"35586","05BB001",1,"2007/04/28 00:00:00.000",12.8,""
"35587","05BB001",1,"2007/04/29 00:00:00.000",14.6,""
"35588","05BB001",1,"2007/04/30 00:00:00.000",14.6,""
"35589","05BB001",1,"2007/05/01 00:00:00.000",14.2,""
"35590","05BB001",1,"2007/05/02 00:00:00.000",14.8,""
"35591","05BB001",1,"2007/05/03 00:00:00.000",17.1,""
"35592","05BB001",1,"2007/05/04 00:00:00.000",19.1,""
"35593","05BB001",1,"2007/05/05 00:00:00.000",18.3,""
"35594","05BB001",1,"2007/05/06 00:00:00.000",17.5,""
"35595","05BB001",1,"2007/05/07 00:00:00.000",17.7,""
"35596","05BB001",1,"2007/05/08 00:00:00.000",20.5,""
"35597","05BB001",1,"2007/05/09 00:00:00.000",29,""
"35598","05BB001",1,"2007/05/10 00:00:00.000",34.8,""
"35599","05BB001",1,"2007/05/11 00:00:00.000",35.8,""
"35600","05BB001",1,"2007/05/12 00:00:00.000",39.3,""
"35601","05BB001",1,"2007/05/13 00:00:00.000",46.2,""
"35602","05BB001",1,"2007/05/14 00:00:00.000",44.9,""
"35603","05BB001",1,"2007/05/15 00:00:00.000",43.9,""
"35604","05BB001",1,"2007/05/16 00:00:00.000",49.9,""
"35605","05BB001",1,"2007/05/17 00:00:00.000",63.3,""
"35606","05BB001",1,"2007/05/18 00:00:00.000",77.6,""
"35607","05BB001",1,"2007/05/19 00:00:00.000",90.1,""
"35608","05BB001",1,"2007/05/20 00:00:00.000",93.6,""
"35609","05BB001",1,"2007/05/21 00:00:00.000",83.9,""
"35610","05BB001",1,"2007/05/22 00:00:00.000",72.2,""
"35611","05BB001",1,"2007/05/23 00:00:00.000",65.8,""
"35612","05BB001",1,"2007/05/24 00:00:00.000",63.8,""
"35613","05BB001",1,"2007/05/25 00:00:00.000",58,""
"35614","05BB001",1,"2007/05/26 00:00:00.000",55.6,""
"35615","05BB001",1,"2007/05/27 00:00:00.000",57.5,""
"35616","05BB001",1,"2007/05/28 00:00:00.000",63.5,""
"35617","05BB001",1,"2007/05/29 00:00:00.000",66.6,""
"35618","05BB001",1,"2007/05/30 00:00:00.000",78.4,""
"35619","05BB001",1,"2007/05/31 00:00:00.000",99.2,""
"35620","05BB001",1,"2007/06/01 00:00:00.000",126,""
"35621","05BB001",1,"2007/06/02 00:00:00.000",155,""
"35622","05BB001",1,"2007/06/03 00:00:00.000",184,""
"35623","05BB001",1,"2007/06/04 00:00:00.000",210,""
"35624","05BB001",1,"2007/06/05 00:00:00.000",242,""
"35625","05BB001",1,"2007/06/06 00:00:00.000",275,""
"35626","05BB001",1,"2007/06/07 00:00:00.000",298,""
"35627","05BB001",1,"2007/06/08 00:00:00.000",257,""
"35628","05BB001",1,"2007/06/09 00:00:00.000",220,""
"35629","05BB001",1,"2007/06/10 00:00:00.000",193,""
"35630","05BB001",1,"2007/06/11 00:00:00.000",184,""
"35631","05BB001",1,"2007/06/12 00:00:00.000",169,""
"35632","05BB001",1,"2007/06/13 00:00:00.000",143,""
"35633","05BB001",1,"2007/06/14 00:00:00.000",124,""
"35634","05BB001",1,"2007/06/15 00:00:00.000",110,""
"35635","05BB001",1,"2007/06/16 00:00:00.000",108,""
"35636","05BB001",1,"2007/06/17 00:00:00.000",119,""
"35637","05BB001",1,"2007/06/18 00:00:00.000",125,""
"35638","05BB001",1,"2007/06/19 00:00:00.000",125,""
"35639","05BB001",1,"2007/06/20 00:00:00.000",126,""
"35640","05BB001",1,"2007/06/21 00:00:00.000",144,""
"35641","05BB001",1,"2007/06/22 00:00:00.000",158,""
"35642","05BB001",1,"2007/06/23 00:00:00.000",158,""
"35643","05BB001",1,"2007/06/24 00:00:00.000",148,""
"35644","05BB001",1,"2007/06/25 00:00:00.000",134,""
"35645","05BB001",1,"2007/06/26 00:00:00.000",116,""
"35646","05BB001",1,"2007/06/27 00:00:00.000",108,""
"35647","05BB001",1,"2007/06/28 00:00:00.000",110,""
"35648","05BB001",1,"2007/06/29 00:00:00.000",123,""
"35649","05BB001",1,"2007/06/30 00:00:00.000",148,""
"35650","05BB001",1,"2007/07/01 00:00:00.000",141,""
"35651","05BB001",1,"2007/07/02 00:00:00.000",127,""
"35652","05BB001",1,"2007/07/03 00:00:00.000",119,""
"35653","05BB001",1,"2007/07/04 00:00:00.000",121,""
"35654","05BB001",1,"2007/07/05 00:00:00.000",131,""
"35655","05BB001",1,"2007/07/06 00:00:00.000",149,""
"35656","05BB001",1,"2007/07/07 00:00:00.000",162,""
"35657","05BB001",1,"2007/07/08 00:00:00.000",150,""
"35658","05BB001",1,"2007/07/09 00:00:00.000",130,""
"35659","05BB001",1,"2007/07/10 00:00:00.000",120,""
"35660","05BB001",1,"2007/07/11 00:00:00.000",113,""
"35661","05BB001",1,"2007/07/12 00:00:00.000",114,""
"35662","05BB001",1,"2007/07/13 00:00:00.000",120,""
"35663","05BB001",1,"2007/07/14 00:00:00.000",125,""
"35664","05BB001",1,"2007/07/15 00:00:00.000",127,""
"35665","05BB001",1,"2007/07/16 00:00:00.000",126,""
"35666","05BB001",1,"2007/07/17 00:00:00.000",121,""
"35667","05BB001",1,"2007/07/18 00:00:00.000",119,""
"35668","05BB001",1,"2007/07/19 00:00:00.000",129,""
"35669","05BB001",1,"2007/07/20 00:00:00.000",132,""
"35670","05BB001",1,"2007/07/21 00:00:00.000",119,""
"35671","05BB001",1,"2007/07/22 00:00:00.000",108,""
"35672","05BB001",1,"2007/07/23 00:00:00.000",102,""
"35673","05BB001",1,"2007/07/24 00:00:00.000",107,""
"35674","05BB001",1,"2007/07/25 00:00:00.000",105,""
"35675","05BB001",1,"2007/07/26 00:00:00.000",93.4,""
"35676","05BB001",1,"2007/07/27 00:00:00.000",85.6,""
"35677","05BB001",1,"2007/07/28 00:00:00.000",81.7,""
"35678","05BB001",1,"2007/07/29 00:00:00.000",80,""
"35679","05BB001",1,"2007/07/30 00:00:00.000",78.2,""
"35680","05BB001",1,"2007/07/31 00:00:00.000",74.8,""
"35681","05BB001",1,"2007/08/01 00:00:00.000",67.8,""
"35682","05BB001",1,"2007/08/02 00:00:00.000",63.1,""
"35683","05BB001",1,"2007/08/03 00:00:00.000",61,""
"35684","05BB001",1,"2007/08/04 00:00:00.000",59.8,""
"35685","05BB001",1,"2007/08/05 00:00:00.000",57.2,""
"35686","05BB001",1,"2007/08/06 00:00:00.000",55.6,""
"35687","05BB001",1,"2007/08/07 00:00:00.000",54.3,""
"35688","05BB001",1,"2007/08/08 00:00:00.000",56.8,""
"35689","05BB001",1,"2007/08/09 00:00:00.000",58.9,""
"35690","05BB001",1,"2007/08/10 00:00:00.000",65.3,""
"35691","05BB001",1,"2007/08/11 00:00:00.000",65.4,""
"35692","05BB001",1,"2007/08/12 00:00:00.000",56.3,""
"35693","05BB001",1,"2007/08/13 00:00:00.000",50.7,""
"35694","05BB001",1,"2007/08/14 00:00:00.000",47.6,""
"35695","05BB001",1,"2007/08/15 00:00:00.000",45.1,""
"35696","05BB001",1,"2007/08/16 00:00:00.000",43.7,""
"35697","05BB001",1,"2007/08/17 00:00:00.000",44.3,""
"35698","05BB001",1,"2007/08/18 00:00:00.000",45.6,""
"35699","05BB001",1,"2007/08/19 00:00:00.000",47.1,""
"35700","05BB001",1,"2007/08/20 00:00:00.000",47.2,""
"35701","05BB001",1,"2007/08/21 00:00:00.000",44.4,""
"35702","05BB001",1,"2007/08/22 00:00:00.000",41.1,""
"35703","05BB001",1,"2007/08/23 00:00:00.000",38.6,""
"35704","05BB001",1,"2007/08/24 00:00:00.000",37,""
"35705","05BB001",1,"2007/08/25 00:00:00.000",35.9,""
"35706","05BB001",1,"2007/08/26 00:00:00.000",36.9,""
"35707","05BB001",1,"2007/08/27 00:00:00.000",39.1,""
"35708","05BB001",1,"2007/08/28 00:00:00.000",37.2,""
"35709","05BB001",1,"2007/08/29 00:00:00.000",34.7,""
"35710","05BB001",1,"2007/08/30 00:00:00.000",33.3,""
"35711","05BB001",1,"2007/08/31 00:00:00.000",34.3,""
"35712","05BB001",1,"2007/09/01 00:00:00.000",42.4,""
"35713","05BB001",1,"2007/09/02 00:00:00.000",44.1,""
"35714","05BB001",1,"2007/09/03 00:00:00.000",43.1,""
"35715","05BB001",1,"2007/09/04 00:00:00.000",43.7,""
"35716","05BB001",1,"2007/09/05 00:00:00.000",41.8,""
"35717","05BB001",1,"2007/09/06 00:00:00.000",40.7,""
"35718","05BB001",1,"2007/09/07 00:00:00.000",38.2,""
"35719","05BB001",1,"2007/09/08 00:00:00.000",35.9,""
"35720","05BB001",1,"2007/09/09 00:00:00.000",33.5,""
"35721","05BB001",1,"2007/09/10 00:00:00.000",31.7,""
"35722","05BB001",1,"2007/09/11 00:00:00.000",31.2,""
"35723","05BB001",1,"2007/09/12 00:00:00.000",34.9,""
"35724","05BB001",1,"2007/09/13 00:00:00.000",36.1,""
"35725","05BB001",1,"2007/09/14 00:00:00.000",33.3,""
"35726","05BB001",1,"2007/09/15 00:00:00.000",31.9,""
"35727","05BB001",1,"2007/09/16 00:00:00.000",31,""
"35728","05BB001",1,"2007/09/17 00:00:00.000",30.2,""
"35729","05BB001",1,"2007/09/18 00:00:00.000",29.2,""
"35730","05BB001",1,"2007/09/19 00:00:00.000",28.3,""
"35731","05BB001",1,"2007/09/20 00:00:00.000",27.2,""
"35732","05BB001",1,"2007/09/21 00:00:00.000",26.4,""
"35733","05BB001",1,"2007/09/22 00:00:00.000",26.3,""
"35734","05BB001",1,"2007/09/23 00:00:00.000",26.6,""
"35735","05BB001",1,"2007/09/24 00:00:00.000",26.1,""
"35736","05BB001",1,"2007/09/25 00:00:00.000",25.1,""
"35737","05BB001",1,"2007/09/26 00:00:00.000",24.6,""
"35738","05BB001",1,"2007/09/27 00:00:00.000",24,""
"35739","05BB001",1,"2007/09/28 00:00:00.000",23.9,""
"35740","05BB001",1,"2007/09/29 00:00:00.000",26.6,""
"35741","05BB001",1,"2007/09/30 00:00:00.000",25.6,""
"35742","05BB001",1,"2007/10/01 00:00:00.000",24.6,""
"35743","05BB001",1,"2007/10/02 00:00:00.000",24.2,""
"35744","05BB001",1,"2007/10/03 00:00:00.000",24.6,""
"35745","05BB001",1,"2007/10/04 00:00:00.000",23.9,""
"35746","05BB001",1,"2007/10/05 00:00:00.000",23.3,""
"35747","05BB001",1,"2007/10/06 00:00:00.000",22.8,""
"35748","05BB001",1,"2007/10/07 00:00:00.000",22.3,""
"35749","05BB001",1,"2007/10/08 00:00:00.000",22.1,""
"35750","05BB001",1,"2007/10/09 00:00:00.000",22,""
"35751","05BB001",1,"2007/10/10 00:00:00.000",21.9,""
"35752","05BB001",1,"2007/10/11 00:00:00.000",22.3,""
"35753","05BB001",1,"2007/10/12 00:00:00.000",22.1,""
"35754","05BB001",1,"2007/10/13 00:00:00.000",21.6,""
"35755","05BB001",1,"2007/10/14 00:00:00.000",21.2,""
"35756","05BB001",1,"2007/10/15 00:00:00.000",20.9,""
"35757","05BB001",1,"2007/10/16 00:00:00.000",20.7,""
"35758","05BB001",1,"2007/10/17 00:00:00.000",20.6,""
"35759","05BB001",1,"2007/10/18 00:00:00.000",20.2,""
"35760","05BB001",1,"2007/10/19 00:00:00.000",20,""
"35761","05BB001",1,"2007/10/20 00:00:00.000",20.1,""
"35762","05BB001",1,"2007/10/21 00:00:00.000",19.7,""
"35763","05BB001",1,"2007/10/22 00:00:00.000",19.4,""
"35764","05BB001",1,"2007/10/23 00:00:00.000",19.5,""
"35765","05BB001",1,"2007/10/24 00:00:00.000",20.3,""
"35766","05BB001",1,"2007/10/25 00:00:00.000",23.4,"B"
"35767","05BB001",1,"2007/10/26 00:00:00.000",21.6,"B"
"35768","05BB001",1,"2007/10/27 00:00:00.000",18.9,"B"
"35769","05BB001",1,"2007/10/28 00:00:00.000",18.6,"B"
"35770","05BB001",1,"2007/10/29 00:00:00.000",18.6,"B"
"35771","05BB001",1,"2007/10/30 00:00:00.000",18.5,"B"
"35772","05BB001",1,"2007/10/31 00:00:00.000",18.1,"B"
"35773","05BB001",1,"2007/11/01 00:00:00.000",17.7,"B"
"35774","05BB001",1,"2007/11/02 00:00:00.000",17.3,"B"
"35775","05BB001",1,"2007/11/03 00:00:00.000",17.6,"B"
"35776","05BB001",1,"2007/11/04 00:00:00.000",17.5,"B"
"35777","05BB001",1,"2007/11/05 00:00:00.000",17.4,"B"
"35778","05BB001",1,"2007/11/06 00:00:00.000",17,"B"
"35779","05BB001",1,"2007/11/07 00:00:00.000",17.3,"B"
"35780","05BB001",1,"2007/11/08 00:00:00.000",16.9,"B"
"35781","05BB001",1,"2007/11/09 00:00:00.000",16.9,"B"
"35782","05BB001",1,"2007/11/10 00:00:00.000",16.6,"B"
"35783","05BB001",1,"2007/11/11 00:00:00.000",16,"B"
"35784","05BB001",1,"2007/11/12 00:00:00.000",16.1,"B"
"35785","05BB001",1,"2007/11/13 00:00:00.000",16.3,"B"
"35786","05BB001",1,"2007/11/14 00:00:00.000",15.9,"B"
"35787","05BB001",1,"2007/11/15 00:00:00.000",15.3,"B"
"35788","05BB001",1,"2007/11/16 00:00:00.000",15.6,"B"
"35789","05BB001",1,"2007/11/17 00:00:00.000",15.3,"B"
"35790","05BB001",1,"2007/11/18 00:00:00.000",15,"B"
"35791","05BB001",1,"2007/11/19 00:00:00.000",12.8,"B"
"35792","05BB001",1,"2007/11/20 00:00:00.000",10.7,""
"35793","05BB001",1,"2007/11/21 00:00:00.000",9.4,""
"35794","05BB001",1,"2007/11/22 00:00:00.000",9.23,""
"35795","05BB001",1,"2007/11/23 00:00:00.000",9.61,""
"35796","05BB001",1,"2007/11/24 00:00:00.000",10,""
"35797","05BB001",1,"2007/11/25 00:00:00.000",11.1,"B"
"35798","05BB001",1,"2007/11/26 00:00:00.000",11.5,"B"
"35799","05BB001",1,"2007/11/27 00:00:00.000",11.8,"B"
"35800","05BB001",1,"2007/11/28 00:00:00.000",12.2,"B"
"35801","05BB001",1,"2007/11/29 00:00:00.000",11.9,"B"
"35802","05BB001",1,"2007/11/30 00:00:00.000",10.7,"B"
"35803","05BB001",1,"2007/12/01 00:00:00.000",9.89,""
"35804","05BB001",1,"2007/12/02 00:00:00.000",10.1,""
"35805","05BB001",1,"2007/12/03 00:00:00.000",11.2,"B"
"35806","05BB001",1,"2007/12/04 00:00:00.000",11.7,"B"
"35807","05BB001",1,"2007/12/05 00:00:00.000",12.8,"B"
"35808","05BB001",1,"2007/12/06 00:00:00.000",13.6,"B"
"35809","05BB001",1,"2007/12/07 00:00:00.000",12.9,"B"
"35810","05BB001",1,"2007/12/08 00:00:00.000",11.6,"B"
"35811","05BB001",1,"2007/12/09 00:00:00.000",11.8,"B"
"35812","05BB001",1,"2007/12/10 00:00:00.000",11.9,"B"
"35813","05BB001",1,"2007/12/11 00:00:00.000",12,"B"
"35814","05BB001",1,"2007/12/12 00:00:00.000",12.1,"B"
"35815","05BB001",1,"2007/12/13 00:00:00.000",12,"B"
"35816","05BB001",1,"2007/12/14 00:00:00.000",11.9,"B"
"35817","05BB001",1,"2007/12/15 00:00:00.000",11.8,"B"
"35818","05BB001",1,"2007/12/16 00:00:00.000",11.9,"B"
"35819","05BB001",1,"2007/12/17 00:00:00.000",12,"B"
"35820","05BB001",1,"2007/12/18 00:00:00.000",11.8,"B"
"35821","05BB001",1,"2007/12/19 00:00:00.000",11.6,"B"
"35822","05BB001",1,"2007/12/20 00:00:00.000",11.5,"B"
"35823","05BB001",1,"2007/12/21 00:00:00.000",10.9,"B"
"35824","05BB001",1,"2007/12/22 00:00:00.000",9.85,"B"
"35825","05BB001",1,"2007/12/23 00:00:00.000",11,"B"
"35826","05BB001",1,"2007/12/24 00:00:00.000",11.2,"B"
"35827","05BB001",1,"2007/12/25 00:00:00.000",11.1,"B"
"35828","05BB001",1,"2007/12/26 00:00:00.000",10.8,"B"
"35829","05BB001",1,"2007/12/27 00:00:00.000",10.5,"B"
"35830","05BB001",1,"2007/12/28 00:00:00.000",10,"B"
"35831","05BB001",1,"2007/12/29 00:00:00.000",9.9,"B"
"35832","05BB001",1,"2007/12/30 00:00:00.000",9.88,"B"
"35833","05BB001",1,"2007/12/31 00:00:00.000",9.84,"B"
"35834","05BB001",1,"2008/01/01 00:00:00.000",9.42,"B"
"35835","05BB001",1,"2008/01/02 00:00:00.000",9.26,"B"
"35836","05BB001",1,"2008/01/03 00:00:00.000",9.71,"B"
"35837","05BB001",1,"2008/01/04 00:00:00.000",9.88,"B"
"35838","05BB001",1,"2008/01/05 00:00:00.000",9.89,"B"
"35839","05BB001",1,"2008/01/06 00:00:00.000",9.75,"B"
"35840","05BB001",1,"2008/01/07 00:00:00.000",9.64,"B"
"35841","05BB001",1,"2008/01/08 00:00:00.000",9.73,"B"
"35842","05BB001",1,"2008/01/09 00:00:00.000",9.84,"B"
"35843","05BB001",1,"2008/01/10 00:00:00.000",9.91,"B"
"35844","05BB001",1,"2008/01/11 00:00:00.000",9.84,"B"
"35845","05BB001",1,"2008/01/12 00:00:00.000",9.66,"B"
"35846","05BB001",1,"2008/01/13 00:00:00.000",9.57,"B"
"35847","05BB001",1,"2008/01/14 00:00:00.000",9.44,"B"
"35848","05BB001",1,"2008/01/15 00:00:00.000",9.47,"B"
"35849","05BB001",1,"2008/01/16 00:00:00.000",8.37,"B"
"35850","05BB001",1,"2008/01/17 00:00:00.000",8.84,"B"
"35851","05BB001",1,"2008/01/18 00:00:00.000",9.54,"B"
"35852","05BB001",1,"2008/01/19 00:00:00.000",9.57,"B"
"35853","05BB001",1,"2008/01/20 00:00:00.000",8.96,"B"
"35854","05BB001",1,"2008/01/21 00:00:00.000",8.19,"B"
"35855","05BB001",1,"2008/01/22 00:00:00.000",8.89,"B"
"35856","05BB001",1,"2008/01/23 00:00:00.000",8.99,"B"
"35857","05BB001",1,"2008/01/24 00:00:00.000",8.91,"B"
"35858","05BB001",1,"2008/01/25 00:00:00.000",9.11,"B"
"35859","05BB001",1,"2008/01/26 00:00:00.000",9.35,"B"
"35860","05BB001",1,"2008/01/27 00:00:00.000",8.9,"B"
"35861","05BB001",1,"2008/01/28 00:00:00.000",8.48,"B"
"35862","05BB001",1,"2008/01/29 00:00:00.000",8.25,"B"
"35863","05BB001",1,"2008/01/30 00:00:00.000",8.45,"B"
"35864","05BB001",1,"2008/01/31 00:00:00.000",8.6,"B"
"35865","05BB001",1,"2008/02/01 00:00:00.000",8.6,"B"
"35866","05BB001",1,"2008/02/02 00:00:00.000",8.69,"B"
"35867","05BB001",1,"2008/02/03 00:00:00.000",8.64,"B"
"35868","05BB001",1,"2008/02/04 00:00:00.000",8.51,"B"
"35869","05BB001",1,"2008/02/05 00:00:00.000",8.56,"B"
"35870","05BB001",1,"2008/02/06 00:00:00.000",8.62,"B"
"35871","05BB001",1,"2008/02/07 00:00:00.000",8.57,"B"
"35872","05BB001",1,"2008/02/08 00:00:00.000",8.56,"B"
"35873","05BB001",1,"2008/02/09 00:00:00.000",8.47,"B"
"35874","05BB001",1,"2008/02/10 00:00:00.000",8.15,"B"
"35875","05BB001",1,"2008/02/11 00:00:00.000",8.5,"B"
"35876","05BB001",1,"2008/02/12 00:00:00.000",8.65,"B"
"35877","05BB001",1,"2008/02/13 00:00:00.000",8.77,"B"
"35878","05BB001",1,"2008/02/14 00:00:00.000",8.63,"B"
"35879","05BB001",1,"2008/02/15 00:00:00.000",8.68,"B"
"35880","05BB001",1,"2008/02/16 00:00:00.000",8.57,"B"
"35881","05BB001",1,"2008/02/17 00:00:00.000",8.31,"B"
"35882","05BB001",1,"2008/02/18 00:00:00.000",8.39,"B"
"35883","05BB001",1,"2008/02/19 00:00:00.000",8.24,"B"
"35884","05BB001",1,"2008/02/20 00:00:00.000",8.19,"B"
"35885","05BB001",1,"2008/02/21 00:00:00.000",8.15,"B"
"35886","05BB001",1,"2008/02/22 00:00:00.000",8.17,"B"
"35887","05BB001",1,"2008/02/23 00:00:00.000",8.18,"B"
"35888","05BB001",1,"2008/02/24 00:00:00.000",8.11,"B"
"35889","05BB001",1,"2008/02/25 00:00:00.000",8.21,"B"
"35890","05BB001",1,"2008/02/26 00:00:00.000",8.08,"B"
"35891","05BB001",1,"2008/02/27 00:00:00.000",8.34,"B"
"35892","05BB001",1,"2008/02/28 00:00:00.000",8.23,"B"
"35893","05BB001",1,"2008/02/29 00:00:00.000",7.82,"B"
"35894","05BB001",1,"2008/03/01 00:00:00.000",7.88,"B"
"35895","05BB001",1,"2008/03/02 00:00:00.000",7.71,"B"
"35896","05BB001",1,"2008/03/03 00:00:00.000",7.52,"B"
"35897","05BB001",1,"2008/03/04 00:00:00.000",7.73,"B"
"35898","05BB001",1,"2008/03/05 00:00:00.000",7.32,"B"
"35899","05BB001",1,"2008/03/06 00:00:00.000",7.52,"B"
"35900","05BB001",1,"2008/03/07 00:00:00.000",7.78,"B"
"35901","05BB001",1,"2008/03/08 00:00:00.000",7.57,"B"
"35902","05BB001",1,"2008/03/09 00:00:00.000",7.38,"B"
"35903","05BB001",1,"2008/03/10 00:00:00.000",7.45,"B"
"35904","05BB001",1,"2008/03/11 00:00:00.000",7.44,"B"
"35905","05BB001",1,"2008/03/12 00:00:00.000",7.4,"B"
"35906","05BB001",1,"2008/03/13 00:00:00.000",7.19,"B"
"35907","05BB001",1,"2008/03/14 00:00:00.000",7.09,"B"
"35908","05BB001",1,"2008/03/15 00:00:00.000",7.27,"B"
"35909","05BB001",1,"2008/03/16 00:00:00.000",7.32,"B"
"35910","05BB001",1,"2008/03/17 00:00:00.000",7.32,"B"
"35911","05BB001",1,"2008/03/18 00:00:00.000",7.27,"B"
"35912","05BB001",1,"2008/03/19 00:00:00.000",7.24,"B"
"35913","05BB001",1,"2008/03/20 00:00:00.000",7.34,"B"
"35914","05BB001",1,"2008/03/21 00:00:00.000",7.52,"B"
"35915","05BB001",1,"2008/03/22 00:00:00.000",7.46,"B"
"35916","05BB001",1,"2008/03/23 00:00:00.000",7.28,"B"
"35917","05BB001",1,"2008/03/24 00:00:00.000",7.42,"B"
"35918","05BB001",1,"2008/03/25 00:00:00.000",7.07,"B"
"35919","05BB001",1,"2008/03/26 00:00:00.000",7.1,"B"
"35920","05BB001",1,"2008/03/27 00:00:00.000",7.1,"B"
"35921","05BB001",1,"2008/03/28 00:00:00.000",7.17,"B"
"35922","05BB001",1,"2008/03/29 00:00:00.000",7.3,"B"
"35923","05BB001",1,"2008/03/30 00:00:00.000",7.15,"B"
"35924","05BB001",1,"2008/03/31 00:00:00.000",7,"B"
"35925","05BB001",1,"2008/04/01 00:00:00.000",7.1,"B"
"35926","05BB001",1,"2008/04/02 00:00:00.000",7.4,"B"
"35927","05BB001",1,"2008/04/03 00:00:00.000",7.51,"B"
"35928","05BB001",1,"2008/04/04 00:00:00.000",7.63,"B"
"35929","05BB001",1,"2008/04/05 00:00:00.000",7.69,"B"
"35930","05BB001",1,"2008/04/06 00:00:00.000",7.71,"B"
"35931","05BB001",1,"2008/04/07 00:00:00.000",7.76,"B"
"35932","05BB001",1,"2008/04/08 00:00:00.000",7.77,"B"
"35933","05BB001",1,"2008/04/09 00:00:00.000",7.83,"B"
"35934","05BB001",1,"2008/04/10 00:00:00.000",7.88,"B"
"35935","05BB001",1,"2008/04/11 00:00:00.000",7.86,"B"
"35936","05BB001",1,"2008/04/12 00:00:00.000",8.09,"B"
"35937","05BB001",1,"2008/04/13 00:00:00.000",8.61,"B"
"35938","05BB001",1,"2008/04/14 00:00:00.000",9.4,"B"
"35939","05BB001",1,"2008/04/15 00:00:00.000",9.2,"B"
"35940","05BB001",1,"2008/04/16 00:00:00.000",8.99,"B"
"35941","05BB001",1,"2008/04/17 00:00:00.000",8.86,"B"
"35942","05BB001",1,"2008/04/18 00:00:00.000",9.13,"B"
"35943","05BB001",1,"2008/04/19 00:00:00.000",8.63,"B"
"35944","05BB001",1,"2008/04/20 00:00:00.000",8.31,"B"
"35945","05BB001",1,"2008/04/21 00:00:00.000",8.3,"B"
"35946","05BB001",1,"2008/04/22 00:00:00.000",8.34,"B"
"35947","05BB001",1,"2008/04/23 00:00:00.000",8.47,"B"
"35948","05BB001",1,"2008/04/24 00:00:00.000",8.52,"B"
"35949","05BB001",1,"2008/04/25 00:00:00.000",8.49,"B"
"35950","05BB001",1,"2008/04/26 00:00:00.000",8.33,"B"
"35951","05BB001",1,"2008/04/27 00:00:00.000",8.45,"B"
"35952","05BB001",1,"2008/04/28 00:00:00.000",8.7,"B"
"35953","05BB001",1,"2008/04/29 00:00:00.000",9.24,"B"
"35954","05BB001",1,"2008/04/30 00:00:00.000",9.53,"B"
"35955","05BB001",1,"2008/05/01 00:00:00.000",9.37,"B"
"35956","05BB001",1,"2008/05/02 00:00:00.000",9.21,"B"
"35957","05BB001",1,"2008/05/03 00:00:00.000",9.48,"B"
"35958","05BB001",1,"2008/05/04 00:00:00.000",10.1,"B"
"35959","05BB001",1,"2008/05/05 00:00:00.000",11.1,""
"35960","05BB001",1,"2008/05/06 00:00:00.000",11.9,""
"35961","05BB001",1,"2008/05/07 00:00:00.000",12.6,""
"35962","05BB001",1,"2008/05/08 00:00:00.000",13.7,""
"35963","05BB001",1,"2008/05/09 00:00:00.000",13.2,""
"35964","05BB001",1,"2008/05/10 00:00:00.000",12.6,""
"35965","05BB001",1,"2008/05/11 00:00:00.000",12.6,""
"35966","05BB001",1,"2008/05/12 00:00:00.000",13,""
"35967","05BB001",1,"2008/05/13 00:00:00.000",13.5,""
"35968","05BB001",1,"2008/05/14 00:00:00.000",14,""
"35969","05BB001",1,"2008/05/15 00:00:00.000",15.3,""
"35970","05BB001",1,"2008/05/16 00:00:00.000",23.6,""
"35971","05BB001",1,"2008/05/17 00:00:00.000",34.6,""
